track_name,element,album_name,lyric,line
Sinking,Verse 1,Immunity,Sometimes I feel like I can't breathe,4
Sinking,Verse 1,Immunity,Is that all you see in me?,5
Sinking,Chorus,Immunity,Don't you wait for something more,6
Sinking,Chorus,Immunity,I'll still be sinking to the floor,7
Sinking,Chorus,Immunity,"Oh, you can't help me",8
Sinking,Chorus,Immunity,Now I'm all alone,9
Sinking,Chorus,Immunity,Is it my doing? Is it my doing? Mmm,10
Sinking,Verse 2,Immunity,"Outside, it's getting colder",11
Sinking,Verse 2,Immunity,Why does it feel like I'm older than I asked to be?,12
Sinking,Verse 2,Immunity,But when you say my name,13
Sinking,Verse 2,Immunity,It all falls away so tenderly,14
Sinking,Chorus,Immunity,Don't you wait for something more,15
Sinking,Chorus,Immunity,I'll still be sinking to the floor,16
Sinking,Chorus,Immunity,"Oh, you tried to help me",17
Sinking,Chorus,Immunity,Why do I feel so cold?,18
Sinking,Chorus,Immunity,Is it my doing? Is it my doing?,19
Sinking,Outro,Immunity,(Ah),20
Sinking,Outro,Immunity,Is it my doing? Is it my doing? (Ah),21
Sinking,Outro,Immunity,Is it my doing? Oh (Ah),22
Sinking,Outro,Immunity,"Mmm, is it my doing? (Ah)",23
Sinking,Outro,Immunity,Mmm,24
I Wouldn’t Ask You,Chorus,Immunity,I wouldn't ask you to take care of me,1
I Wouldn’t Ask You,Chorus,Immunity,"Oh, and I wouldn't ask you to take care of me",2
I Wouldn’t Ask You,Chorus,Immunity,I wouldn't ask you to take care of me,3
I Wouldn’t Ask You,Chorus,Immunity,"Oh, and I wouldn't ask you to take care of me",4
I Wouldn’t Ask You,Chorus,Immunity,(I think I'm losing you),5
I Wouldn’t Ask You,Verse 1,Immunity,"Switchblade 'round my neck, don't get close to me",6
I Wouldn’t Ask You,Verse 1,Immunity,"Ask about your life, still in the nosebleeds",7
I Wouldn’t Ask You,Verse 1,Immunity,"Laying in your bed, call that intimacy",8
I Wouldn’t Ask You,Verse 1,Immunity,Wish I could get past the security,9
I Wouldn’t Ask You,Verse 1,Immunity,Wonder why I wake up living in a made-up,10
I Wouldn’t Ask You,Verse 1,Immunity,"Dream of you and I, together there",11
I Wouldn’t Ask You,Verse 1,Immunity,"Baby, wake the fuck up, time for you to grow up",12
I Wouldn’t Ask You,Verse 1,Immunity,Don't you know that life is rarely ever fair?,13
I Wouldn’t Ask You,Chorus,Immunity,I wouldn't ask you to take care of me,14
I Wouldn’t Ask You,Chorus,Immunity,"Oh, and I wouldn't ask you to take care of me",15
I Wouldn’t Ask You,Chorus,Immunity,I wouldn't ask you to take care of me,16
I Wouldn’t Ask You,Chorus,Immunity,"Oh, and I wouldn't ask you to take care of me",17
I Wouldn’t Ask You,Verse 2,Immunity,"Tell you how I feel, I keep it real clean",18
I Wouldn’t Ask You,Verse 2,Immunity,"Lock hanging 'round my neck, you don't get a key",19
I Wouldn’t Ask You,Verse 2,Immunity,"Come a little closer, I'll show you what I mean",20
I Wouldn’t Ask You,Verse 2,Immunity,"Oh, boy, you know it's all for me",21
I Wouldn’t Ask You,Verse 2,Immunity,"Ice-cold, baby, I'm ice-cold",22
I Wouldn’t Ask You,Verse 2,Immunity,You're the only one who can make me fold,23
I Wouldn’t Ask You,Verse 2,Immunity,"Ice-cold, baby, I'm ice-cold",24
I Wouldn’t Ask You,Verse 2,Immunity,You're the only one who can make me fold,25
I Wouldn’t Ask You,Chorus,Immunity,I wouldn't ask you to take care of me,26
I Wouldn’t Ask You,Chorus,Immunity,"Oh, I wouldn't ask you to take care of me",27
I Wouldn’t Ask You,Chorus,Immunity,I wouldn't ask you to take care of me,28
I Wouldn’t Ask You,Chorus,Immunity,"Oh, I wouldn't ask you to take care of me",29
I Wouldn’t Ask You,Chorus,Immunity,I wouldn't ask you to take care of me,30
I Wouldn’t Ask You,Chorus,Immunity,"Oh, I wouldn't ask you to take care of me",31
I Wouldn’t Ask You,Chorus,Immunity,I wouldn't ask you to take care of me,32
I Wouldn’t Ask You,Chorus,Immunity,"Oh, I wouldn't ask you to take care of me",33
I Wouldn’t Ask You,Intro,Immunity,(Think I could be all you dreamed),34
I Wouldn’t Ask You,Intro,Immunity,"(Penthouse apartments, bars, limousines)",35
I Wouldn’t Ask You,Intro,Immunity,(Think I could make you believe),36
I Wouldn’t Ask You,Intro,Immunity,"(Be your Tinker Bell bitch, you can make me your queen)",37
I Wouldn’t Ask You,Verse 1,Immunity,"I wouldn't ask you, baby",38
I Wouldn’t Ask You,Verse 1,Immunity,(Don't want to overstep my boundaries),39
I Wouldn’t Ask You,Verse 1,Immunity,"(But I want to get to know you, plant the seed)",40
I Wouldn’t Ask You,Verse 1,Immunity,"I wouldn't ask you, baby",41
I Wouldn’t Ask You,Verse 1,Immunity,(Think I could be all you dreamed),42
I Wouldn’t Ask You,Verse 1,Immunity,"(Penthouse apartments, bars, limousines)",43
I Wouldn’t Ask You,Verse 1,Immunity,To be the one I love,44
I Wouldn’t Ask You,Verse 1,Immunity,"To be the one I love, I love",45
I Wouldn’t Ask You,Chorus,Immunity,We could be,46
I Wouldn’t Ask You,Chorus,Immunity,We could be so strong (Ask you),47
I Wouldn’t Ask You,Chorus,Immunity,"We'll be alright, we'll be alright",48
I Wouldn’t Ask You,Chorus,Immunity,We could be so strong (Ask you),49
I Wouldn’t Ask You,Chorus,Immunity,"We'll be alright, we'll be alright",50
I Wouldn’t Ask You,Chorus,Immunity,We could be so strong (Ask you),51
I Wouldn’t Ask You,Chorus,Immunity,"We'll be alright, we'll be alright",52
I Wouldn’t Ask You,Verse 2,Immunity,Caught me by surprise,53
I Wouldn’t Ask You,Verse 2,Immunity,Everything I need in my life,54
I Wouldn’t Ask You,Verse 2,Immunity,I wanna call you mine,55
I Wouldn’t Ask You,Verse 2,Immunity,I wanna be intertwined,56
I Wouldn’t Ask You,Chorus,Immunity,We could be so strong (Ask you),57
I Wouldn’t Ask You,Chorus,Immunity,"We'll be alright, we'll be alright",58
I Wouldn’t Ask You,Chorus,Immunity,We could be so strong (Ask you),59
I Wouldn’t Ask You,Chorus,Immunity,"We'll be alright, we'll be alright",60
I Wouldn’t Ask You,Chorus,Immunity,We could be so strong (Ask you),61
I Wouldn’t Ask You,Chorus,Immunity,"We'll be alright, we'll be alright",62
I Wouldn’t Ask You,Outro,Immunity,Feels like I've known you for so long,63
I Wouldn’t Ask You,Outro,Immunity,"Without you, I don't feel strong",64
I Wouldn’t Ask You,Outro,Immunity,Feels like I've known you for so long,65
I Wouldn’t Ask You,Outro,Immunity,"Without you, I don't feel so strong, yeah",66
I Wouldn’t Ask You,Outro,Immunity,So strong,67
I Wouldn’t Ask You,Outro,Immunity,We could be so strong,68
Amoeba,Verse 1,Sling,"Between the gaps, I was swimming laps",1
Amoeba,Verse 1,Sling,Got close to some epiphany,2
Amoeba,Verse 1,Sling,I'll convince a friend to join deep ends,3
Amoeba,Verse 1,Sling,Have your toes touch the lack of cement,4
Amoeba,Pre-Chorus,Sling,Gather to one corner of the woods,5
Amoeba,Pre-Chorus,Sling,Echo chambers inside a neighborhood,6
Amoeba,Pre-Chorus,Sling,"And centerfold, humility shown",7
Amoeba,Pre-Chorus,Sling,You're not as good as what your mama's sewn,8
Amoeba,Chorus,Sling,Aren't you glad that you reside in a Hell and in disguise?,9
Amoeba,Chorus,Sling,"Nobody yet everything, a pool to shed your memory",10
Amoeba,Chorus,Sling,Could you say you even tried?,11
Amoeba,Chorus,Sling,You haven't called your family twice,12
Amoeba,Chorus,Sling,I can hope tonight goes diffеrently,13
Amoeba,Chorus,Sling,But I show up to the party just to leavе,14
Amoeba,Verse 2,Sling,"Between the gaps, keep it under wraps",15
Amoeba,Verse 2,Sling,How I got to some epiphany,16
Amoeba,Verse 2,Sling,I'll convince myself when it turns to twelve,17
Amoeba,Verse 2,Sling,The photos keep the sentiment,18
Amoeba,Pre-Chorus,Sling,Gather to one corner of the woods,19
Amoeba,Pre-Chorus,Sling,Echo chambers inside a neighborhood,20
Amoeba,Pre-Chorus,Sling,"And centerfold, humility shown",21
Amoeba,Pre-Chorus,Sling,You're not as good as what your mama's sewn,22
Amoeba,Chorus,Sling,Aren't you glad that you reside in a Hell and in disguise?,23
Amoeba,Chorus,Sling,"Nobody yet everything, a pool to shed your memory",24
Amoeba,Chorus,Sling,Could you say you even tried?,25
Amoeba,Chorus,Sling,You haven't called your family twice,26
Amoeba,Chorus,Sling,I can hope tonight goes differently,27
Amoeba,Chorus,Sling,But I show up to the party just to leave,28
Amoeba,Outro,Sling,"Pulling back, I tried to find",29
Amoeba,Outro,Sling,The point of wasting precious time,30
Amoeba,Outro,Sling,I sip and toast to normalcy,31
Amoeba,Outro,Sling,A fool's way into jealousy,32
Amoeba,Outro,Sling,I mock and imitate goodbyes,33
Amoeba,Outro,Sling,When I know that I can't deny,34
Amoeba,Outro,Sling,That I'll be here forever while,35
Amoeba,Outro,Sling,I show up to the party just to leave,36
Zinnias,Verse 1,Sling,See me standing on the corner of Comstock and Waverly in a daze,1
Zinnias,Verse 1,Sling,Where I saw my brother speak for the first time since,2
Zinnias,Verse 1,Sling,He graduated in the spring,3
Zinnias,Verse 1,Sling,Got a cold piece of information to bring to you,4
Zinnias,Verse 1,Sling,"Said, ""Sorry, but I can't stay here while we wait for June""",5
Zinnias,Verse 1,Sling,"I miss the southern Cosmos and the Zinnias, oh, the Zinnias",6
Zinnias,Pre-Chorus,Sling,It comes to me in a dream,7
Zinnias,Pre-Chorus,Sling,In the dead heat and the suffocating wet grip,8
Zinnias,Pre-Chorus,Sling,"That's got a hold on my mama, it's Marietta's kiss",9
Zinnias,Chorus,Sling,"Quietly, I'm tempted",10
Zinnias,Chorus,Sling,Sure sounds nice to settle down for a whilе,11
Zinnias,Chorus,Sling,Let the real еstate show itself to me,12
Zinnias,Chorus,Sling,I could wake up with a baby in a sling,13
Zinnias,Chorus,Sling,Just a couple doors down from Abigail,14
Zinnias,Chorus,Sling,"My sister, man and her ring",15
Zinnias,Chorus,Sling,"Quietly, I'm tempted",16
Zinnias,Chorus,Sling,Sure sounds nice to settle down for a while,17
Zinnias,Chorus,Sling,Let the real estate show itself to me,18
Zinnias,Chorus,Sling,I could wake up with a baby in a sling,19
Zinnias,Chorus,Sling,Just a couple doors down from Abigail,20
Blouse,Verse 1,Sling,"Here we are, quiet at your kitchen table",1
Blouse,Verse 1,Sling,With courtesy to little pet peeves,2
Blouse,Verse 1,Sling,"Napkins on laps, strands pulled back",3
Blouse,Verse 1,Sling,I hang the scarf and my mom's anorak,4
Blouse,Chorus,Sling,Why do I tell you how I feel,5
Blouse,Chorus,Sling,When you're just looking down the blouse?,6
Blouse,Chorus,Sling,It's something I wouldn't say out loud,7
Blouse,Chorus,Sling,"If touch could make them hear, then touch me now",8
Blouse,Chorus,Sling,"If touch could make them hear, then touch me now",9
Blouse,Verse 2,Sling,Talking to some who laugh and others scorned,10
Blouse,Verse 2,Sling,I guess humor could help me after all,11
Blouse,Verse 2,Sling,"It's funny now, I'm just useless and a whore",12
Blouse,Verse 2,Sling,But I get a cosign from your favorite one-man show,13
Blouse,Chorus,Sling,Why do I tell you how I feel,14
Blouse,Chorus,Sling,When you're too busy looking down my blouse?,15
Blouse,Chorus,Sling,It's something I wouldn't say out loud,16
Blouse,Chorus,Sling,"If touch could make them hear, then touch me now",17
Blouse,Chorus,Sling,"If touch could make them hear, then touch me now",18
Blouse,Chorus,Sling,"If touch could make them hear, then touch me now",19
Blouse,Chorus,Sling,Now,20
Blouse,Outro,Sling,Mm-mm-mm,21
Blouse,Outro,Sling,Mm-mm-mm,22
Blouse,Outro,Sling,Mm-mm-mm-mm-mm,23
Blouse,Outro,Sling,Mm-mm-mm-mm-mm,24
Just For Today,Verse 1,Sling,"Honestly, I didn't think I'd end up here this time",1
Just For Today,Verse 1,Sling,"Or anywhere at all, I'm distant just enough to never fall behind",2
Just For Today,Verse 1,Sling,Picturing the saddest scene of wearing bedsheets,3
Just For Today,Verse 1,Sling,"And two pats on the back, ""It just takes time""",4
Just For Today,Verse 1,Sling,It's getting late,5
Just For Today,Verse 1,Sling,Since when did taking time take all my life? Mm-mm,6
Just For Today,Chorus,Sling,"Mommy, I'm afraid I've been talking to the hotline again",7
Just For Today,Chorus,Sling,"It's stirring, but the ripples always seek out the ones who carry me, me",8
Just For Today,Verse 2,Sling,"I blocked out the month of February for support, mm-mm",9
Just For Today,Verse 2,Sling,"At least I have this year, I won't bе worrying anyone on tour, mm-mm",10
Just For Today,Verse 2,Sling,"As we speak, I'm hеre to meet devils for tea",11
Just For Today,Verse 2,Sling,Peering 'round the corner of my life,12
Just For Today,Verse 2,Sling,"I throw my drink into the faces of my demise, mm-mm",13
Just For Today,Chorus,Sling,"At thirty, your honey's gonna ask you, ""What the hell is wrong with me?""",14
Just For Today,Chorus,Sling,"And finally, an answer from your throat comes crawling",15
Reaper,Verse 1,Sling,It's nice to hear your voice again,1
Reaper,Verse 1,Sling,I pushed you so far down and I let you sink through the drain,2
Reaper,Verse 1,Sling,There's a claw on my shoulder,3
Reaper,Verse 1,Sling,And she's saying the obvious,4
Reaper,Verse 1,Sling,"""You know eventually you're gonna have to be a provider, too""",5
Reaper,Verse 2,Sling,"She's coming closer, I can feel her breathe",6
Reaper,Verse 2,Sling,I keep forgetting that I'll have a family,7
Reaper,Verse 2,Sling,If I listen in with my hands cupped and on my knees,8
Reaper,Verse 2,Sling,I can hear the single obnoxious sigh of relief,9
Reaper,Chorus,Sling,"I'm born to be somebody, then somebody comes from me",10
Reaper,Chorus,Sling,I'll tell you about the Rabbit Moon and when to keep walking,11
Reaper,Chorus,Sling,"I'll spare you pain, I can feel my shame come through that door",12
Reaper,Chorus,Sling,I can't fuck it up if it's not there at all,13
Reaper,Chorus,Sling,"I'm born to be somebody, then somebody comes from me",14
Reaper,Chorus,Sling,I'll show you where I did swim team and drive to Dunwoody,15
Reaper,Chorus,Sling,"I'll spare you pain, I can feel my shame creep through the floor",16
Reaper,Chorus,Sling,I can't fuck it up if it's not there at all,17
Little Changes,Verse 1,Sling,I see the fog as a clean slate,1
Little Changes,Verse 1,Sling,There's room for us,2
Little Changes,Verse 1,Sling,There's room for anything,3
Little Changes,Verse 1,Sling,The usual urge I'd see clear,4
Little Changes,Verse 1,Sling,A flower for you and the dogs are near,5
Little Changes,Pre-Chorus,Sling,But white light comes from nothing at all,6
Little Changes,Pre-Chorus,Sling,"For the first time, it feels",7
Little Changes,Chorus,Sling,Good,8
Little Changes,Chorus,Sling,Good to fall between,9
Little Changes,Chorus,Sling,The ones I love and the ones that faded,10
Little Changes,Chorus,Sling,He loved me good enough to calm me down,11
Little Changes,Chorus,Sling,But tried to trick me into little changes,12
Little Changes,Verse 2,Sling,I see the end before it begins,13
Little Changes,Verse 2,Sling,"No use to work, no use in anything",14
Little Changes,Verse 2,Sling,"A crack in the sky, the Heaven's hand",15
Little Changes,Verse 2,Sling,A cloud just for you and a place to land,16
Little Changes,Pre-Chorus,Sling,But white noise comes from nothing at all,17
Little Changes,Pre-Chorus,Sling,"And finally, I feel",18
Little Changes,Chorus,Sling,Good,19
Little Changes,Chorus,Sling,Good to fall between,20
Little Changes,Chorus,Sling,The ones I love and the ones that faded,21
Little Changes,Chorus,Sling,He loved me good enough to calm me down,22
Little Changes,Chorus,Sling,But tried to trick me into little changes,23
Management,Verse 1,Sling,"Mom, would you give me a ring?",1
Management,Verse 1,Sling,One for the ride and one for the magazines?,2
Management,Verse 1,Sling,"""She's only twenty-two""",3
Management,Verse 2,Sling,"A flash to the upbringing of the child, the canine",4
Management,Verse 2,Sling,What will become mine,5
Management,Verse 2,Sling,Once I decide to leave?,6
Management,Verse 3,Sling,Seek to take and give it all away,7
Management,Verse 3,Sling,"Once you know, it's only a maze",8
Management,Verse 3,Sling,There could be more days like today,9
Management,Chorus,Sling,Complain to the management,10
Management,Chorus,Sling,About my lack of self-respect,11
Management,Chorus,Sling,Fast forward to when I'll have friends,12
Management,Chorus,Sling,And men who don't interject,13
Management,Chorus,Sling,Harping over old regrets,14
Management,Chorus,Sling,"Hating how I let it get to me, me",15
Management,Verse 4,Sling,Only for a short while,16
Management,Verse 4,Sling,I'm bound to lose my head,17
Management,Verse 4,Sling,And just when I start to think it's ended,18
Management,Verse 4,Sling,Another demand commences,19
Management,Verse 4,Sling,I'm doing it for my future self,20
Management,Verse 4,Sling,The one who needs more attention,21
Management,Verse 4,Sling,I'll forget to forgive and hold it all in,22
Management,Verse 4,Sling,I'm old with some resentment,23
Management,Outro,Sling,Oh-oh-oh-oh,24
Management,Outro,Sling,Oh-oh-oh-oh-oh-oh-oh,25
Management,Outro,Sling,Oh-oh-oh-oh-oh,26
Management,Outro,Sling,Oh-oh-oh,27
Nomad,Verse 1,Charm,I'd run the risk of losing everything,1
Nomad,Verse 1,Charm,"Sell all my things, become nomadic",2
Nomad,Verse 1,Charm,"I'd run the risk, and just in case I might",3
Nomad,Verse 1,Charm,Sell all my things and become the night,4
Nomad,Pre-Chorus,Charm,"Oh, it's hard to believe",5
Nomad,Pre-Chorus,Charm,It's even irrational for me,6
Nomad,Pre-Chorus,Charm,"I'm cynical, a mess",7
Nomad,Pre-Chorus,Charm,I'm touch-starved and shameless,8
Nomad,Pre-Chorus,Charm,"Mmm, hmm",9
Nomad,Chorus,Charm,But I'd rather be alone than a stranger,10
Nomad,Chorus,Charm,You'd come visit me late at night,11
Nomad,Chorus,Charm,I'd rather wake up alone than be reminded,12
Nomad,Chorus,Charm,Of how it was a dream this time,13
Nomad,Verse 2,Charm,I'd run the risk of losing everyone,14
Nomad,Verse 2,Charm,I'd sail and say my phone was overboard,15
Nomad,Verse 2,Charm,"I'd run the risk, and just in case I might",16
Nomad,Verse 2,Charm,Take a ship around the world to find,17
Nomad,Pre-Chorus,Charm,"Oh, where you hid the key",18
Nomad,Pre-Chorus,Charm,It's even irrational for me,19
Nomad,Pre-Chorus,Charm,"It's chemical, obsessed",20
Nomad,Pre-Chorus,Charm,I'll blame you for locking me in,21
Nomad,Pre-Chorus,Charm,"Mmm, hmm, ah",22
Nomad,Chorus,Charm,But I'd rather be alone than a stranger,23
Nomad,Chorus,Charm,You'd come visit me late at night,24
Nomad,Chorus,Charm,I'd rather wake up alone than be reminded,25
Nomad,Chorus,Charm,Of how it was a dream this time,26
Nomad,Bridge,Charm,It's always the same,27
Nomad,Bridge,Charm,Always the same,28
Nomad,Bridge,Charm,Every time I see someone new,29
Nomad,Bridge,Charm,I just think of you,30
Nomad,Bridge,Charm,Nothing I do,31
Nomad,Bridge,Charm,Can help it now,32
Nomad,Bridge,Charm,Guess I'll have to find,33
Nomad,Chorus,Charm,That I'd rather be alone than a stranger,34
Nomad,Chorus,Charm,You'd come visit me late at night,35
Nomad,Chorus,Charm,I'd rather wake up alone than be reminded,36
Nomad,Chorus,Charm,Of how it was a dream this time,37
Nomad,Outro,Charm,It was a dream this time,38
Nomad,Outro,Charm,It was a dream this time,39
Sexy to Someone,Verse 1,Charm,Sexy to someone is all I really want,1
Sexy to Someone,Verse 1,Charm,Sometimes sexy to someone is all I really want,2
Sexy to Someone,Verse 1,Charm,"Nothin' more, nothin' less, I've thought, walkin' through the park",3
Sexy to Someone,Verse 1,Charm,"Sexy to someone, I think about it all",4
Sexy to Someone,Verse 1,Charm,Checkin' out of the hotel or moments at a bar,5
Sexy to Someone,Verse 1,Charm,"Ask if I'm in a movie, no, I didn't get the part",6
Sexy to Someone,Chorus,Charm,"Sexy to somebody, it would help me out",7
Sexy to Someone,Chorus,Charm,"Oh, I need a reason to get out of the house",8
Sexy to Someone,Chorus,Charm,And it's just a little thing I can't live without,9
Sexy to Someone,Verse 2,Charm,Sexy is something I see in everything,10
Sexy to Someone,Verse 2,Charm,"Honey stickin' to your hands, sugar on the rim",11
Sexy to Someone,Verse 2,Charm,"Nothing more, nothing less, I've thought, take it all to heart",12
Sexy to Someone,Verse 2,Charm,"I want afterglowing, and when I call a car",13
Sexy to Someone,Verse 2,Charm,Send me eyes with the knowing that I could pull it off,14
Sexy to Someone,Verse 2,Charm,"Ask if I'm doing TV, no, I didn't get the job",15
Sexy to Someone,Chorus,Charm,"Sexy to somebody, it would help me out",16
Sexy to Someone,Chorus,Charm,"Oh, I need a reason to get out of the house",17
Sexy to Someone,Chorus,Charm,And it's just a little thing I can't live without,18
Sexy to Someone,Bridge,Charm,I want to be sexy to someone (Is it too much to ask?),19
Sexy to Someone,Bridge,Charm,I want to be sexy to someone (Then what's holding you back?),20
Sexy to Someone,Bridge,Charm,I want to be sexy to someone (It's not too much to ask),21
Sexy to Someone,Bridge,Charm,Sexy to someone,22
Sexy to Someone,Chorus,Charm,"Sexy to somebody, it would help me out",23
Sexy to Someone,Chorus,Charm,"Oh, I need a reason to get out of the house",24
Sexy to Someone,Chorus,Charm,And it's just a little thing I can't live without,25
Sexy to Someone,Chorus,Charm,"Sexy to somebody, it would help me out",26
Sexy to Someone,Chorus,Charm,"Oh, I need a reason to get out of the house",27
Sexy to Someone,Chorus,Charm,And it's just a little thing I can't live without,28
Second Nature,Refrain,Charm,"Da-dum, da-da-da-da, dum, dum",1
Second Nature,Refrain,Charm,"Da-da-da-da, dum, dum, dum (Dum)",2
Second Nature,Refrain,Charm,"Da-dum, da-da-da-da-da-dum",3
Second Nature,Refrain,Charm,"Da-da-da-da-da-dum, dum",4
Second Nature,Verse 1,Charm,It's when you're close enough to touch,5
Second Nature,Verse 1,Charm,I've forgotten the point,6
Second Nature,Verse 1,Charm,My train of thought destroyed,7
Second Nature,Verse 1,Charm,It's when you're loud enough to cut,8
Second Nature,Verse 1,Charm,In and through all the noise,9
Second Nature,Verse 1,Charm,My train of thought destroyed,10
Second Nature,Chorus,Charm,And once you get in my ear,11
Second Nature,Chorus,Charm,I see kismet sinking in,12
Second Nature,Chorus,Charm,It's second nature,13
Second Nature,Chorus,Charm,Like the sap from a cedar,14
Second Nature,Chorus,Charm,Rolling down to be near her,15
Second Nature,Chorus,Charm,It's second nature,16
Second Nature,Verse 2,Charm,It's when you're close enough to love,17
Second Nature,Verse 2,Charm,I move without a void,18
Second Nature,Verse 2,Charm,My train of thought destroyed,19
Second Nature,Verse 2,Charm,And when I tell you it's because,20
Second Nature,Verse 2,Charm,I'vе known you well before,21
Second Nature,Verse 2,Charm,My train of thought dеstroyed,22
Second Nature,Chorus,Charm,And once you get in my ear,23
Second Nature,Chorus,Charm,I see kismet sinking in,24
Second Nature,Chorus,Charm,It's second nature,25
Second Nature,Chorus,Charm,Like the sap from a cedar,26
Second Nature,Chorus,Charm,Rolling down to be near her,27
Second Nature,Chorus,Charm,It's second nature,28
Second Nature,Bridge,Charm,"Soon you'll realize, too",29
Second Nature,Bridge,Charm,"How it, it aligns you",30
Second Nature,Bridge,Charm,"Oughta know, know the",31
Second Nature,Bridge,Charm,Know the truth,32
Second Nature,Refrain,Charm,"Da-dum, da-da-da-da, dum, dum",33
Second Nature,Refrain,Charm,"Da-da-da-da, dum, dum, dum (Dum)",34
Second Nature,Refrain,Charm,"Da-dum, da-da-da-da-da-dum",35
Second Nature,Refrain,Charm,"Da-da-da-da-da-dum, dum",36
Second Nature,Chorus,Charm,And once you get in my ear,37
Second Nature,Chorus,Charm,I see kismet sinking in,38
Second Nature,Chorus,Charm,It's second nature,39
Second Nature,Chorus,Charm,Like the sap from a cedar,40
Second Nature,Chorus,Charm,Rolling down to be near her,41
Second Nature,Chorus,Charm,It's second nature,42
Slow Dance,Intro,Charm,"Da-dum, da-dum",1
Slow Dance,Intro,Charm,"Da-dum, da-dum",2
Slow Dance,Verse 1,Charm,When the moon begins to hide,3
Slow Dance,Verse 1,Charm,It's not over,4
Slow Dance,Verse 1,Charm,And the window turnin' light,5
Slow Dance,Verse 1,Charm,Does not mean goodbye,6
Slow Dance,Chorus,Charm,"And, too, when candles burn out",7
Slow Dance,Chorus,Charm,And the record is faded down,8
Slow Dance,Chorus,Charm,I know you've got people to turn to,9
Slow Dance,Chorus,Charm,"And, too, when candles burn out",10
Slow Dance,Chorus,Charm,And the record is faded down,11
Slow Dance,Chorus,Charm,I know you've got people to turn to,12
Slow Dance,Post-Chorus,Charm,What is it that's keeping one foot out,13
Slow Dance,Post-Chorus,Charm,And the other crawling in bed?,14
Slow Dance,Post-Chorus,Charm,And what is it that's keeping you alone,15
Slow Dance,Post-Chorus,Charm,And leaving after we slow dance?,16
Slow Dance,Verse 2,Charm,And we fall back in routine,17
Slow Dance,Verse 2,Charm,It can't be over,18
Slow Dance,Verse 2,Charm,And I remember everything,19
Slow Dance,Verse 2,Charm,You used to know her,20
Slow Dance,Verse 2,Charm,I could trace it all the way back,21
Slow Dance,Verse 2,Charm,I could trace it all the way back,22
Slow Dance,Chorus,Charm,"And, too, when candles burn out",23
Slow Dance,Chorus,Charm,And the record is faded down,24
Slow Dance,Chorus,Charm,I know you've got people to turn to,25
Slow Dance,Chorus,Charm,"And, too, when candles burn out",26
Slow Dance,Chorus,Charm,And the record is faded down,27
Slow Dance,Chorus,Charm,I know you've got people to turn to,28
Slow Dance,Post-Chorus,Charm,What is it that's keeping one foot out,29
Slow Dance,Post-Chorus,Charm,And the other crawling in bed?,30
Slow Dance,Post-Chorus,Charm,And what is it that's keeping you alone,31
Slow Dance,Post-Chorus,Charm,And leaving after we slow dance?,32
Slow Dance,Chorus,Charm,"And, too, when candles burn out",33
Slow Dance,Chorus,Charm,And the record is faded down,34
Slow Dance,Chorus,Charm,I know you've got people to turn to,35
Slow Dance,Chorus,Charm,"And, too, when candles burn out",36
Slow Dance,Chorus,Charm,And the record is faded down,37
Slow Dance,Chorus,Charm,I know you've got people to turn to,38
Thank You,Verse 1,Charm,Sometimes I wonder if you were the one,1
Thank You,Verse 1,Charm,"When you opened the door, cracked me wide open",2
Thank You,Verse 1,Charm,Somethin' about it doesn't sit right with me,3
Thank You,Verse 1,Charm,And how could it be?,4
Thank You,Verse 1,Charm,"When I walk away, it always comes in threes",5
Thank You,Verse 1,Charm,"We don't get on, can't make you laugh, personality",6
Thank You,Verse 1,Charm,But I don't invest the way I'd prefer,7
Thank You,Verse 1,Charm,Someone to in me,8
Thank You,Chorus,Charm,I really hate to admit it,9
Thank You,Chorus,Charm,I put my pride on the line,10
Thank You,Chorus,Charm,"'Cause when I met you, I knew it",11
Thank You,Chorus,Charm,I'd thank you for your time,12
Thank You,Chorus,Charm,I'd thank you for your timе,13
Thank You,Chorus,Charm,Thank you for the time,14
Thank You,Verse 2,Charm,Sometimеs I want somebody to see me,15
Thank You,Verse 2,Charm,How you opened my doors and left them wide open,16
Thank You,Verse 2,Charm,Why doesn't this happen more naturally?,17
Thank You,Verse 2,Charm,"If I tried, maybe",18
Thank You,Verse 2,Charm,"When you're lonely, you'll just do anything",19
Thank You,Verse 2,Charm,"To drink it all up, the feeling, it's the memory",20
Thank You,Verse 2,Charm,"That's when it all aligns, I can really see",21
Thank You,Verse 2,Charm,What you meant to me,22
Thank You,Chorus,Charm,I really hate to admit it,23
Thank You,Chorus,Charm,I put my pride on the line,24
Thank You,Chorus,Charm,"'Cause when I met you, I knew it",25
Thank You,Chorus,Charm,I'd thank you for your time,26
Thank You,Chorus,Charm,I'd thank you for your time,27
Thank You,Chorus,Charm,Thank you for the time,28
Thank You,Bridge,Charm,All because of you,29
Thank You,Bridge,Charm,All because of you,30
Thank You,Bridge,Charm,"Ooh, ooh, ooh",31
Thank You,Bridge,Charm,"Ooh, ooh, ooh",32
Thank You,Bridge,Charm,"Ooh, ooh, ooh",33
Thank You,Chorus,Charm,I really hate to admit it,34
Thank You,Chorus,Charm,I put my pride on the line,35
Thank You,Chorus,Charm,"'Cause when I met you, I knew it",36
Thank You,Chorus,Charm,I'd thank you for your time,37
Thank You,Chorus,Charm,I'd thank you for your time,38
